"GEOID","NAME","date","ntl_mean","lon","lat"
"12099","Palm Beach",2021-02-01,5.61347251897035,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2021-03-01,6.33346867696576,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2021-04-01,6.68124172353247,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2021-05-01,6.58078670277191,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2021-06-01,6.37596878085222,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2021-07-01,6.25937495636365,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2021-08-01,6.0922451008621,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2021-09-01,6.10120981794123,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2021-10-01,6.00541881571744,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2021-11-01,5.82101007292958,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2021-12-01,6.69174539337242,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2022-01-01,6.44610680133303,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2022-02-01,6.22072623706702,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2022-03-01,6.68667629564265,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2022-04-01,6.38392356164513,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2022-05-01,6.69612126482839,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2022-06-01,6.30573121627014,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2022-07-01,4.7526978809112,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2022-08-01,5.67169961227152,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2022-09-01,6.32341636599113,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2022-10-01,6.37678108817687,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2022-11-01,6.45001138237082,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2022-12-01,6.86264400906777,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2023-01-01,6.22782385403746,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2023-02-01,6.69849400289206,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2023-03-01,6.68100874157815,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2023-04-01,6.36690925038267,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2023-05-01,6.50076516978717,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2023-06-01,6.50264842768291,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2023-07-01,6.20489235036875,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2023-08-01,6.33913398103375,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2023-09-01,6.31454722109401,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2023-10-01,6.48156791154288,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2023-11-01,6.60570843346408,-80.4655181472639,26.6475119092665
"12099","Palm Beach",2023-12-01,6.58900643005134,-80.4655181472639,26.6475119092665
"12101","Pasco",2014-01-01,3.77947082097821,-82.3921301790284,28.3092334651751
"12101","Pasco",2014-02-01,4.80266579125388,-82.3921301790284,28.3092334651751
"12101","Pasco",2014-03-01,5.09584575986549,-82.3921301790284,28.3092334651751
"12101","Pasco",2014-04-01,4.78186695350151,-82.3921301790284,28.3092334651751
"12101","Pasco",2014-05-01,4.53032287276124,-82.3921301790284,28.3092334651751
"12101","Pasco",2014-06-01,4.37352879058624,-82.3921301790284,28.3092334651751
"12101","Pasco",2014-07-01,4.42331311730956,-82.3921301790284,28.3092334651751
"12101","Pasco",2014-08-01,4.49080219949362,-82.3921301790284,28.3092334651751
"12101","Pasco",2014-09-01,4.15331546224846,-82.3921301790284,28.3092334651751
"12101","Pasco",2014-10-01,4.90016894083423,-82.3921301790284,28.3092334651751
"12101","Pasco",2014-11-01,4.89411868535752,-82.3921301790284,28.3092334651751
"12101","Pasco",2014-12-01,5.00163576388819,-82.3921301790284,28.3092334651751
"12101","Pasco",2015-01-01,5.00882795708121,-82.3921301790284,28.3092334651751
"12101","Pasco",2015-02-01,5.01942186016817,-82.3921301790284,28.3092334651751
"12101","Pasco",2015-03-01,4.85690401606225,-82.3921301790284,28.3092334651751
"12101","Pasco",2015-04-01,4.47937027144313,-82.3921301790284,28.3092334651751
"12101","Pasco",2015-05-01,4.57256855109131,-82.3921301790284,28.3092334651751
"12101","Pasco",2015-06-01,4.74111089197861,-82.3921301790284,28.3092334651751
"12101","Pasco",2015-07-01,4.3096224712938,-82.3921301790284,28.3092334651751
"12101","Pasco",2015-08-01,3.85252568786668,-82.3921301790284,28.3092334651751
"12101","Pasco",2015-09-01,4.62493666829793,-82.3921301790284,28.3092334651751
"12101","Pasco",2015-10-01,4.66637112019447,-82.3921301790284,28.3092334651751
"12101","Pasco",2015-11-01,4.68444403943376,-82.3921301790284,28.3092334651751
"12101","Pasco",2015-12-01,4.77626901470542,-82.3921301790284,28.3092334651751
"12101","Pasco",2016-01-01,4.54353475351455,-82.3921301790284,28.3092334651751
"12101","Pasco",2016-02-01,4.71911811703461,-82.3921301790284,28.3092334651751
"12101","Pasco",2016-03-01,5.0203390334768,-82.3921301790284,28.3092334651751
"12101","Pasco",2016-04-01,4.83828950325754,-82.3921301790284,28.3092334651751
"12101","Pasco",2016-05-01,4.78398637466897,-82.3921301790284,28.3092334651751
"12101","Pasco",2016-06-01,4.41882459059756,-82.3921301790284,28.3092334651751
"12101","Pasco",2016-07-01,4.47123943798308,-82.3921301790284,28.3092334651751
"12101","Pasco",2016-08-01,4.22711250205656,-82.3921301790284,28.3092334651751
"12101","Pasco",2016-09-01,4.56472917659504,-82.3921301790284,28.3092334651751
"12101","Pasco",2016-10-01,4.58506002377937,-82.3921301790284,28.3092334651751
"12101","Pasco",2016-11-01,4.77893675936863,-82.3921301790284,28.3092334651751
"12101","Pasco",2016-12-01,4.87523459769684,-82.3921301790284,28.3092334651751
"12101","Pasco",2017-01-01,4.90794811272256,-82.3921301790284,28.3092334651751
"12101","Pasco",2017-02-01,4.86735430135682,-82.3921301790284,28.3092334651751
"12101","Pasco",2017-03-01,5.25900719968358,-82.3921301790284,28.3092334651751
"12101","Pasco",2017-04-01,5.07604779598475,-82.3921301790284,28.3092334651751
"12101","Pasco",2017-05-01,5.10778775065413,-82.3921301790284,28.3092334651751
"12101","Pasco",2017-06-01,4.5715346636315,-82.3921301790284,28.3092334651751
"12101","Pasco",2017-07-01,4.7050372903468,-82.3921301790284,28.3092334651751
"12101","Pasco",2017-08-01,4.57291617529477,-82.3921301790284,28.3092334651751
"12101","Pasco",2017-09-01,4.48713899991985,-82.3921301790284,28.3092334651751
"12101","Pasco",2017-10-01,4.90504700354662,-82.3921301790284,28.3092334651751
"12101","Pasco",2017-11-01,5.04065754672945,-82.3921301790284,28.3092334651751
"12101","Pasco",2017-12-01,5.20436327184422,-82.3921301790284,28.3092334651751
"12101","Pasco",2018-01-01,4.98160085484611,-82.3921301790284,28.3092334651751
"12101","Pasco",2018-02-01,5.16043378607157,-82.3921301790284,28.3092334651751
"12101","Pasco",2018-03-01,5.37474072671974,-82.3921301790284,28.3092334651751
"12101","Pasco",2018-04-01,4.87593780115886,-82.3921301790284,28.3092334651751
"12101","Pasco",2018-05-01,4.62907746257211,-82.3921301790284,28.3092334651751
"12101","Pasco",2018-06-01,5.07360176051237,-82.3921301790284,28.3092334651751
"12101","Pasco",2018-07-01,4.81247099333585,-82.3921301790284,28.3092334651751
"12101","Pasco",2018-08-01,4.62448044374792,-82.3921301790284,28.3092334651751
"12101","Pasco",2018-09-01,4.68196344440897,-82.3921301790284,28.3092334651751
"12101","Pasco",2018-10-01,4.95806676474137,-82.3921301790284,28.3092334651751
"12101","Pasco",2018-11-01,4.72358191958151,-82.3921301790284,28.3092334651751
"12101","Pasco",2018-12-01,5.25165178092951,-82.3921301790284,28.3092334651751
"12101","Pasco",2019-01-01,5.36225877727034,-82.3921301790284,28.3092334651751
"12101","Pasco",2019-02-01,4.91958670659948,-82.3921301790284,28.3092334651751
"12101","Pasco",2019-03-01,5.27623550363381,-82.3921301790284,28.3092334651751
"12101","Pasco",2019-04-01,5.37932642488407,-82.3921301790284,28.3092334651751
"12101","Pasco",2019-05-01,5.10504151130755,-82.3921301790284,28.3092334651751
"12101","Pasco",2019-06-01,5.0247992733587,-82.3921301790284,28.3092334651751
"12101","Pasco",2019-07-01,4.96554213590618,-82.3921301790284,28.3092334651751
"12101","Pasco",2019-08-01,4.50745941559251,-82.3921301790284,28.3092334651751
"12101","Pasco",2019-09-01,4.74489844699117,-82.3921301790284,28.3092334651751
"12101","Pasco",2019-10-01,4.84381124770172,-82.3921301790284,28.3092334651751
"12101","Pasco",2019-11-01,5.19300063300586,-82.3921301790284,28.3092334651751
"12101","Pasco",2019-12-01,4.94461918144865,-82.3921301790284,28.3092334651751
"12101","Pasco",2020-01-01,5.07817315388481,-82.3921301790284,28.3092334651751
"12101","Pasco",2020-02-01,5.22173043173013,-82.3921301790284,28.3092334651751
"12101","Pasco",2020-03-01,5.3944904834992,-82.3921301790284,28.3092334651751
"12101","Pasco",2020-04-01,4.81222536628996,-82.3921301790284,28.3092334651751
"12101","Pasco",2020-05-01,5.26853840302796,-82.3921301790284,28.3092334651751
"12101","Pasco",2020-06-01,5.13446381020293,-82.3921301790284,28.3092334651751
"12101","Pasco",2020-07-01,5.11522553231913,-82.3921301790284,28.3092334651751
"12101","Pasco",2020-08-01,4.87052028202178,-82.3921301790284,28.3092334651751
"12101","Pasco",2020-09-01,4.8873850256287,-82.3921301790284,28.3092334651751
"12101","Pasco",2020-10-01,5.15534636871935,-82.3921301790284,28.3092334651751
"12101","Pasco",2020-11-01,4.87163260712426,-82.3921301790284,28.3092334651751
"12101","Pasco",2020-12-01,5.63608115457245,-82.3921301790284,28.3092334651751
"12101","Pasco",2021-01-01,4.92435600554656,-82.3921301790284,28.3092334651751
"12101","Pasco",2021-02-01,3.72742101907521,-82.3921301790284,28.3092334651751
"12101","Pasco",2021-03-01,5.50538216647019,-82.3921301790284,28.3092334651751
"12101","Pasco",2021-04-01,5.12061208648119,-82.3921301790284,28.3092334651751
"12101","Pasco",2021-05-01,5.59910655786999,-82.3921301790284,28.3092334651751
"12101","Pasco",2021-06-01,5.37089522121636,-82.3921301790284,28.3092334651751
"12101","Pasco",2021-07-01,5.11348279471855,-82.3921301790284,28.3092334651751
"12101","Pasco",2021-08-01,5.2886183641589,-82.3921301790284,28.3092334651751
"12101","Pasco",2021-09-01,5.01026549303945,-82.3921301790284,28.3092334651751
"12101","Pasco",2021-10-01,5.19350581695618,-82.3921301790284,28.3092334651751
"12101","Pasco",2021-11-01,5.05903508013968,-82.3921301790284,28.3092334651751
"12101","Pasco",2021-12-01,5.7904279431936,-82.3921301790284,28.3092334651751
"12101","Pasco",2022-01-01,5.73254016219642,-82.3921301790284,28.3092334651751
"12101","Pasco",2022-02-01,5.21937392746664,-82.3921301790284,28.3092334651751
"12101","Pasco",2022-03-01,5.64136577033218,-82.3921301790284,28.3092334651751
"12101","Pasco",2022-04-01,5.67391728631032,-82.3921301790284,28.3092334651751
"12101","Pasco",2022-05-01,5.65998852734516,-82.3921301790284,28.3092334651751
"12101","Pasco",2022-06-01,5.44434055991198,-82.3921301790284,28.3092334651751
"12101","Pasco",2022-07-01,4.89230279234996,-82.3921301790284,28.3092334651751
"12101","Pasco",2022-08-01,4.91429107900583,-82.3921301790284,28.3092334651751
"12101","Pasco",2022-09-01,5.39264110756098,-82.3921301790284,28.3092334651751
"12101","Pasco",2022-10-01,5.45856375447514,-82.3921301790284,28.3092334651751
"12101","Pasco",2022-11-01,4.96890892361687,-82.3921301790284,28.3092334651751
"12101","Pasco",2022-12-01,6.27331927329371,-82.3921301790284,28.3092334651751
"12101","Pasco",2023-01-01,5.7841122411465,-82.3921301790284,28.3092334651751
"12101","Pasco",2023-02-01,6.24007957320272,-82.3921301790284,28.3092334651751
"12101","Pasco",2023-03-01,6.18358752089419,-82.3921301790284,28.3092334651751
"12101","Pasco",2023-04-01,6.03971666101999,-82.3921301790284,28.3092334651751
"12101","Pasco",2023-05-01,6.11373817268635,-82.3921301790284,28.3092334651751
"12101","Pasco",2023-06-01,6.14714443067423,-82.3921301790284,28.3092334651751
"12101","Pasco",2023-07-01,5.75662556918007,-82.3921301790284,28.3092334651751
"12101","Pasco",2023-08-01,6.00694078295843,-82.3921301790284,28.3092334651751
"12101","Pasco",2023-09-01,5.8619547395374,-82.3921301790284,28.3092334651751
"12101","Pasco",2023-10-01,6.08562946600822,-82.3921301790284,28.3092334651751
"12101","Pasco",2023-11-01,5.03963103686284,-82.3921301790284,28.3092334651751
"12101","Pasco",2023-12-01,7.25428118981659,-82.3921301790284,28.3092334651751
"12103","Pinellas",2014-01-01,9.68204255747329,-82.7254948522249,27.9195947819461
"12103","Pinellas",2014-02-01,13.0806288111616,-82.7254948522249,27.9195947819461
"12103","Pinellas",2014-03-01,15.1694504828087,-82.7254948522249,27.9195947819461
"12103","Pinellas",2014-04-01,14.2163276194385,-82.7254948522249,27.9195947819461
"12103","Pinellas",2014-05-01,13.6630153162975,-82.7254948522249,27.9195947819461
"12103","Pinellas",2014-06-01,13.3671087027857,-82.7254948522249,27.9195947819461
"12103","Pinellas",2014-07-01,13.5588925811934,-82.7254948522249,27.9195947819461
"12103","Pinellas",2014-08-01,13.4537588216192,-82.7254948522249,27.9195947819461
"12103","Pinellas",2014-09-01,12.3323241804864,-82.7254948522249,27.9195947819461
"12103","Pinellas",2014-10-01,14.1803730480464,-82.7254948522249,27.9195947819461
"12103","Pinellas",2014-11-01,15.0975596302992,-82.7254948522249,27.9195947819461
"12103","Pinellas",2014-12-01,14.4322797324682,-82.7254948522249,27.9195947819461
"12103","Pinellas",2015-01-01,14.4798755604534,-82.7254948522249,27.9195947819461
"12103","Pinellas",2015-02-01,14.6360752887384,-82.7254948522249,27.9195947819461
"12103","Pinellas",2015-03-01,14.419002659511,-82.7254948522249,27.9195947819461
"12103","Pinellas",2015-04-01,13.101242358017,-82.7254948522249,27.9195947819461
"12103","Pinellas",2015-05-01,13.7501776443554,-82.7254948522249,27.9195947819461
"12103","Pinellas",2015-06-01,13.6903810657945,-82.7254948522249,27.9195947819461
"12103","Pinellas",2015-07-01,12.9268954762528,-82.7254948522249,27.9195947819461
"12103","Pinellas",2015-08-01,12.3596196333944,-82.7254948522249,27.9195947819461
"12103","Pinellas",2015-09-01,12.9328146554507,-82.7254948522249,27.9195947819461
"12103","Pinellas",2015-10-01,13.3864380527653,-82.7254948522249,27.9195947819461
"12103","Pinellas",2015-11-01,13.7294716151776,-82.7254948522249,27.9195947819461
"12103","Pinellas",2015-12-01,13.9388795798688,-82.7254948522249,27.9195947819461
"12103","Pinellas",2016-01-01,13.3373127902553,-82.7254948522249,27.9195947819461
"12103","Pinellas",2016-02-01,13.2972742404172,-82.7254948522249,27.9195947819461
"12103","Pinellas",2016-03-01,14.6185572492805,-82.7254948522249,27.9195947819461
"12103","Pinellas",2016-04-01,13.8976438997992,-82.7254948522249,27.9195947819461
"12103","Pinellas",2016-05-01,13.4045583670619,-82.7254948522249,27.9195947819461
"12103","Pinellas",2016-06-01,12.6365821486149,-82.7254948522249,27.9195947819461
"12103","Pinellas",2016-07-01,13.1536626072194,-82.7254948522249,27.9195947819461
"12103","Pinellas",2016-08-01,12.5320178017366,-82.7254948522249,27.9195947819461
"12103","Pinellas",2016-09-01,12.6681000376245,-82.7254948522249,27.9195947819461
"12103","Pinellas",2016-10-01,12.6989266861047,-82.7254948522249,27.9195947819461
"12103","Pinellas",2016-11-01,13.5232554900235,-82.7254948522249,27.9195947819461
"12103","Pinellas",2016-12-01,13.5585706064263,-82.7254948522249,27.9195947819461
"12103","Pinellas",2017-01-01,13.8332908160065,-82.7254948522249,27.9195947819461
"12103","Pinellas",2017-02-01,13.9881768369016,-82.7254948522249,27.9195947819461
"12103","Pinellas",2017-03-01,14.4363562517152,-82.7254948522249,27.9195947819461
"12103","Pinellas",2017-04-01,13.8934132618369,-82.7254948522249,27.9195947819461
"12103","Pinellas",2017-05-01,13.5472343382517,-82.7254948522249,27.9195947819461
"12103","Pinellas",2017-06-01,12.9471658319806,-82.7254948522249,27.9195947819461
"12103","Pinellas",2017-07-01,13.1895791862743,-82.7254948522249,27.9195947819461
"12103","Pinellas",2017-08-01,12.9807160723706,-82.7254948522249,27.9195947819461
"12103","Pinellas",2017-09-01,12.7275121423598,-82.7254948522249,27.9195947819461
"12103","Pinellas",2017-10-01,13.3385927452025,-82.7254948522249,27.9195947819461
"12103","Pinellas",2017-11-01,13.6337268886579,-82.7254948522249,27.9195947819461
"12103","Pinellas",2017-12-01,14.344383800773,-82.7254948522249,27.9195947819461
"12103","Pinellas",2018-01-01,13.7270085596653,-82.7254948522249,27.9195947819461
"12103","Pinellas",2018-02-01,14.5844394811548,-82.7254948522249,27.9195947819461
"12103","Pinellas",2018-03-01,14.2791405477707,-82.7254948522249,27.9195947819461
"12103","Pinellas",2018-04-01,12.8266575311901,-82.7254948522249,27.9195947819461
"12103","Pinellas",2018-05-01,12.646407911842,-82.7254948522249,27.9195947819461
"12103","Pinellas",2018-06-01,13.8982277071522,-82.7254948522249,27.9195947819461
"12103","Pinellas",2018-07-01,13.0601874317211,-82.7254948522249,27.9195947819461
"12103","Pinellas",2018-08-01,12.70852890102,-82.7254948522249,27.9195947819461
"12103","Pinellas",2018-09-01,12.5400309198034,-82.7254948522249,27.9195947819461
"12103","Pinellas",2018-10-01,13.1961293125315,-82.7254948522249,27.9195947819461
"12103","Pinellas",2018-11-01,12.8406969040044,-82.7254948522249,27.9195947819461
"12103","Pinellas",2018-12-01,14.1181894869116,-82.7254948522249,27.9195947819461
"12103","Pinellas",2019-01-01,14.3070259996125,-82.7254948522249,27.9195947819461
"12103","Pinellas",2019-02-01,13.2721386612887,-82.7254948522249,27.9195947819461
"12103","Pinellas",2019-03-01,13.8781779246116,-82.7254948522249,27.9195947819461
"12103","Pinellas",2019-04-01,13.918667559667,-82.7254948522249,27.9195947819461
"12103","Pinellas",2019-05-01,13.4206754527762,-82.7254948522249,27.9195947819461
"12103","Pinellas",2019-06-01,13.255012497587,-82.7254948522249,27.9195947819461
"12103","Pinellas",2019-07-01,13.151103847279,-82.7254948522249,27.9195947819461
"12103","Pinellas",2019-08-01,12.365141918361,-82.7254948522249,27.9195947819461
"12103","Pinellas",2019-09-01,13.0800703147571,-82.7254948522249,27.9195947819461
"12103","Pinellas",2019-10-01,12.9495073045724,-82.7254948522249,27.9195947819461
"12103","Pinellas",2019-11-01,13.5232503802404,-82.7254948522249,27.9195947819461
"12103","Pinellas",2019-12-01,12.5796596750014,-82.7254948522249,27.9195947819461
"12103","Pinellas",2020-01-01,13.2492442343134,-82.7254948522249,27.9195947819461
"12103","Pinellas",2020-02-01,13.1738271403544,-82.7254948522249,27.9195947819461
"12103","Pinellas",2020-03-01,13.7562597360098,-82.7254948522249,27.9195947819461
"12103","Pinellas",2020-04-01,12.1090756789051,-82.7254948522249,27.9195947819461
"12103","Pinellas",2020-05-01,13.0556420652558,-82.7254948522249,27.9195947819461
"12103","Pinellas",2020-06-01,12.8083932652334,-82.7254948522249,27.9195947819461
"12103","Pinellas",2020-07-01,13.0062154898755,-82.7254948522249,27.9195947819461
"12103","Pinellas",2020-08-01,12.1925480315298,-82.7254948522249,27.9195947819461
"12103","Pinellas",2020-09-01,12.1023780440215,-82.7254948522249,27.9195947819461
"12103","Pinellas",2020-10-01,12.8582367609669,-82.7254948522249,27.9195947819461
"12103","Pinellas",2020-11-01,12.5878924709305,-82.7254948522249,27.9195947819461
"12103","Pinellas",2020-12-01,13.3464806920829,-82.7254948522249,27.9195947819461
"12103","Pinellas",2021-01-01,12.3613124871634,-82.7254948522249,27.9195947819461
"12103","Pinellas",2021-02-01,9.30088180933715,-82.7254948522249,27.9195947819461
"12103","Pinellas",2021-03-01,13.6947957652359,-82.7254948522249,27.9195947819461
"12103","Pinellas",2021-04-01,12.3159937561412,-82.7254948522249,27.9195947819461
"12103","Pinellas",2021-05-01,13.4485145150167,-82.7254948522249,27.9195947819461
"12103","Pinellas",2021-06-01,13.495206606903,-82.7254948522249,27.9195947819461
"12103","Pinellas",2021-07-01,12.5255899376094,-82.7254948522249,27.9195947819461
"12103","Pinellas",2021-08-01,12.5878325646102,-82.7254948522249,27.9195947819461
"12103","Pinellas",2021-09-01,12.0893056127364,-82.7254948522249,27.9195947819461
"12103","Pinellas",2021-10-01,12.6229710735836,-82.7254948522249,27.9195947819461
"12103","Pinellas",2021-11-01,13.0299778842111,-82.7254948522249,27.9195947819461
"12103","Pinellas",2021-12-01,13.5214755202249,-82.7254948522249,27.9195947819461
"12103","Pinellas",2022-01-01,13.7285518496537,-82.7254948522249,27.9195947819461
"12103","Pinellas",2022-02-01,12.0947986429287,-82.7254948522249,27.9195947819461
"12103","Pinellas",2022-03-01,13.2725543298168,-82.7254948522249,27.9195947819461
"12103","Pinellas",2022-04-01,13.2271997816367,-82.7254948522249,27.9195947819461
"12103","Pinellas",2022-05-01,13.1273426948061,-82.7254948522249,27.9195947819461
"12103","Pinellas",2022-06-01,12.7578652672693,-82.7254948522249,27.9195947819461
"12103","Pinellas",2022-07-01,11.1425022176283,-82.7254948522249,27.9195947819461
"12103","Pinellas",2022-08-01,11.727857839353,-82.7254948522249,27.9195947819461
"12103","Pinellas",2022-09-01,12.5556173321357,-82.7254948522249,27.9195947819461
"12103","Pinellas",2022-10-01,13.4194106789443,-82.7254948522249,27.9195947819461
"12103","Pinellas",2022-11-01,11.8190300639921,-82.7254948522249,27.9195947819461
"12103","Pinellas",2022-12-01,14.5177856116734,-82.7254948522249,27.9195947819461
"12103","Pinellas",2023-01-01,13.0018006564505,-82.7254948522249,27.9195947819461
"12103","Pinellas",2023-02-01,14.0323056320523,-82.7254948522249,27.9195947819461
"12103","Pinellas",2023-03-01,14.249649091074,-82.7254948522249,27.9195947819461
"12103","Pinellas",2023-04-01,13.1285919039475,-82.7254948522249,27.9195947819461
"12103","Pinellas",2023-05-01,13.7777487711921,-82.7254948522249,27.9195947819461
"12103","Pinellas",2023-06-01,14.0919726252964,-82.7254948522249,27.9195947819461
"12103","Pinellas",2023-07-01,13.4466180401796,-82.7254948522249,27.9195947819461
"12103","Pinellas",2023-08-01,13.609383277445,-82.7254948522249,27.9195947819461
"12103","Pinellas",2023-09-01,13.4702798593131,-82.7254948522249,27.9195947819461
"12103","Pinellas",2023-10-01,12.5495300202323,-82.7254948522249,27.9195947819461
"12103","Pinellas",2023-11-01,12.8453878401995,-82.7254948522249,27.9195947819461
"12103","Pinellas",2023-12-01,15.4177412334397,-82.7254948522249,27.9195947819461
"12105","Polk",2014-01-01,2.83186778084167,-81.6973880226839,27.9487111905329
"12105","Polk",2014-02-01,4.01656361847624,-81.6973880226839,27.9487111905329
"12105","Polk",2014-03-01,3.92627601774426,-81.6973880226839,27.9487111905329
"12105","Polk",2014-04-01,3.97964219942848,-81.6973880226839,27.9487111905329
"12105","Polk",2014-05-01,3.6810333480314,-81.6973880226839,27.9487111905329
"12105","Polk",2014-06-01,3.50393361967247,-81.6973880226839,27.9487111905329
"12105","Polk",2014-07-01,3.45967299426312,-81.6973880226839,27.9487111905329
"12105","Polk",2014-08-01,3.66924899540452,-81.6973880226839,27.9487111905329
"12105","Polk",2014-09-01,3.51663996151415,-81.6973880226839,27.9487111905329
"12105","Polk",2014-10-01,4.0186649492142,-81.6973880226839,27.9487111905329
"12105","Polk",2014-11-01,3.45026328904169,-81.6973880226839,27.9487111905329
"12105","Polk",2014-12-01,3.87991702897494,-81.6973880226839,27.9487111905329
"12105","Polk",2015-01-01,3.93845120133303,-81.6973880226839,27.9487111905329
"12105","Polk",2015-02-01,4.07494950089676,-81.6973880226839,27.9487111905329
"12105","Polk",2015-03-01,3.82737086009617,-81.6973880226839,27.9487111905329
"12105","Polk",2015-04-01,3.78296739793618,-81.6973880226839,27.9487111905329
"12105","Polk",2015-05-01,3.73132636161805,-81.6973880226839,27.9487111905329
"12105","Polk",2015-06-01,3.77069003121926,-81.6973880226839,27.9487111905329
"12105","Polk",2015-07-01,3.48608647979624,-81.6973880226839,27.9487111905329
"12105","Polk",2015-08-01,3.18051199522613,-81.6973880226839,27.9487111905329
"12105","Polk",2015-09-01,3.71959703278716,-81.6973880226839,27.9487111905329
"12105","Polk",2015-10-01,3.73049602294338,-81.6973880226839,27.9487111905329
"12105","Polk",2015-11-01,3.84030310044738,-81.6973880226839,27.9487111905329
"12105","Polk",2015-12-01,3.52630902451905,-81.6973880226839,27.9487111905329
"12105","Polk",2016-01-01,3.49846783949174,-81.6973880226839,27.9487111905329
"12105","Polk",2016-02-01,3.8510129768249,-81.6973880226839,27.9487111905329
"12105","Polk",2016-03-01,3.77180296025826,-81.6973880226839,27.9487111905329
"12105","Polk",2016-04-01,3.79176208274293,-81.6973880226839,27.9487111905329
"12105","Polk",2016-05-01,3.66586912299993,-81.6973880226839,27.9487111905329
"12105","Polk",2016-06-01,3.37904410506336,-81.6973880226839,27.9487111905329
"12105","Polk",2016-07-01,3.6218314037927,-81.6973880226839,27.9487111905329
"12105","Polk",2016-08-01,3.31140199169959,-81.6973880226839,27.9487111905329
"12105","Polk",2016-09-01,3.63098932687484,-81.6973880226839,27.9487111905329
"12105","Polk",2016-10-01,3.64046343364678,-81.6973880226839,27.9487111905329
"12105","Polk",2016-11-01,3.72933767489669,-81.6973880226839,27.9487111905329
"12105","Polk",2016-12-01,3.6034231196308,-81.6973880226839,27.9487111905329
"12105","Polk",2017-01-01,3.97774709592964,-81.6973880226839,27.9487111905329
"12105","Polk",2017-02-01,3.78412708123263,-81.6973880226839,27.9487111905329
"12105","Polk",2017-03-01,3.95521025471247,-81.6973880226839,27.9487111905329
"12105","Polk",2017-04-01,4.0617712667672,-81.6973880226839,27.9487111905329
"12105","Polk",2017-05-01,4.01874809069283,-81.6973880226839,27.9487111905329
"12105","Polk",2017-06-01,3.40832002675475,-81.6973880226839,27.9487111905329
"12105","Polk",2017-07-01,3.67521564266354,-81.6973880226839,27.9487111905329
"12105","Polk",2017-08-01,3.39933667706682,-81.6973880226839,27.9487111905329
"12105","Polk",2017-09-01,3.50193970042348,-81.6973880226839,27.9487111905329
"12105","Polk",2017-10-01,3.91960661545755,-81.6973880226839,27.9487111905329
"12105","Polk",2017-11-01,3.83108837716364,-81.6973880226839,27.9487111905329
"12105","Polk",2017-12-01,4.15939157181504,-81.6973880226839,27.9487111905329
"12105","Polk",2018-01-01,3.72884514351353,-81.6973880226839,27.9487111905329
"12105","Polk",2018-02-01,4.04903775796896,-81.6973880226839,27.9487111905329
"12105","Polk",2018-03-01,4.07761172606862,-81.6973880226839,27.9487111905329
"12105","Polk",2018-04-01,3.56915193879293,-81.6973880226839,27.9487111905329
"12105","Polk",2018-05-01,3.80853766939318,-81.6973880226839,27.9487111905329
"12105","Polk",2018-06-01,3.93027846140304,-81.6973880226839,27.9487111905329
"12105","Polk",2018-07-01,3.89809293358853,-81.6973880226839,27.9487111905329
"12105","Polk",2018-08-01,3.4567773701442,-81.6973880226839,27.9487111905329
"12105","Polk",2018-09-01,3.65082250772666,-81.6973880226839,27.9487111905329
"12105","Polk",2018-10-01,3.91423238976012,-81.6973880226839,27.9487111905329
"12105","Polk",2018-11-01,3.51356267624912,-81.6973880226839,27.9487111905329
"12105","Polk",2018-12-01,4.26763840338378,-81.6973880226839,27.9487111905329
"12105","Polk",2019-01-01,4.06628222056931,-81.6973880226839,27.9487111905329
"12105","Polk",2019-02-01,3.77210527960752,-81.6973880226839,27.9487111905329
"12105","Polk",2019-03-01,4.16449883802056,-81.6973880226839,27.9487111905329
